"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"86","DNM3",3075.54178199927,-0.0228699422541408,0.136970107836679,0.828479646723137,0.915533225541068
"87","TNFSF18",3.40650609230006,-0.0708514994918979,0.215919252483475,0.460260553904399,0.676348213900525
"88","MROH9",8.20573110215472,0.193891766000398,0.263465902002135,0.0643540833095198,0.228050048171391
"89","TNN",9.33726477784175,-0.389252213830789,0.302282469217264,0.00521338937668012,0.0552746494411103
"90","BRINP2",1107.75684751137,-0.328927364664522,0.143270879456457,0.00287584960870411,0.0400372787647024
"91","ACBD6",306.024111696445,0.00674330483787278,0.0795035581155691,0.926827569113706,0.965357323291046
"92","SMG7",1450.54415294131,-0.0222193268207177,0.0881084998987958,0.780744301210874,0.888198103110014
"93","SOAT1",323.401586298314,0.100226320906536,0.119871893871061,0.311255295322823,0.54959183675874
"94","RASAL2",1671.86359181841,-0.375941473098559,0.125250169276578,0.000239065563581201,0.00879314343648317
"95","RGSL1",2.23525638137169,-0.201848023036245,0.309928622038291,0.0345616638341109,0.159833810419325
"96","PTGS2",88.9047987733139,-0.417826296404475,0.220099141970414,0.00184495194197791,0.0306875688028481
"97","ZBTB41",837.130990780578,0.0506946847047571,0.122665945142816,0.612921192965742,0.782346180556716
"98","NEK7",917.449902906107,0.14004278120139,0.188967849176147,0.209587798373754,0.444465951725824
"99","PPP1R12B",2785.42836787297,0.06468700592843,0.106557090611536,0.481317089464413,0.691837335500747
"100","SRGAP2D",28.9815838735202,0.314631180085289,0.158029680867749,0.00640716836560977,0.0618979619615541
"101","SRGAP2",1213.72233304323,0.239646642588263,0.121706735859008,0.0167330189734417,0.105126378612073
"102","BATF3",51.5331961906657,-0.215601671267446,0.17443727666185,0.0630085668739726,0.224831610675836
"103","USH2A",43.8147344896206,-0.00115778179789587,0.134916303188612,0.991193716503246,0.995692362062841
"104","ESRRG",200.905065097703,-0.144492572132339,0.153909305255027,0.192018549067965,0.422598864585522
"105","HHAT",112.783926549117,-0.127460521697592,0.121270255400738,0.201076706475884,0.43329765587462
"106","RNU5F-1",0.947698831222532,0.0272269354309073,0.239125127669799,0.708681817112938,NA
"107","MIR548F3",0.750201595368477,-0.049917491294868,0.248284075854635,0.470230995234705,NA
"108","EPRS",1254.4048105874,-0.108860682783314,0.103170660368529,0.225493517790449,0.46222403317474
"109","DNAH14",121.902660540741,-0.0809384114618681,0.149507923919714,0.457541367767547,0.674413681493655
"110","NUP133",717.540206641843,-0.052630406343827,0.110207151299977,0.575319658207642,0.758115623810058
"111","LINC00582",1.59997155608341,0.149168696729827,0.288229428120251,0.0711533719811202,NA
"112","TRIM11",435.95258268927,0.0236486113240583,0.142668849907521,0.825276950483862,0.914274721565967
"113","TSNAX-DISC1",1.30704362378273,-0.0150989526778833,0.233776338603523,0.843661817210264,NA
"114","LOC100130331",4.86077633541836,-0.357709914065802,0.387905195925274,0.00564867974654864,0.0578317212146646
"115","RGS7",530.62131233404,-0.460432216180727,0.17379239682496,0.000200485617390244,0.00764657406103323
"116","MTR",1434.1793793757,-0.203235719280288,0.116925177790889,0.0374026644457552,0.166858866790167
"117","LYST",1726.30494934777,0.0399876800620439,0.10897508281428,0.668060595553413,0.818349704567778
"118","KIF26B",553.756036567082,0.0534896986765811,0.132024806648594,0.606995742123957,0.778721469118795
"119","SMYD3",266.921246316373,-0.207190395103588,0.120171330545367,0.0369787801208751,0.165954908418517
"120","ZNF496",684.662895793804,-0.0334861334887996,0.0997035800076465,0.702521225559013,0.838360307004533
"121","OR14C36",1.63791312596484,-0.0244689170923013,0.233330412775117,0.753064567919869,NA
"122","LINC01128",409.949427992607,-0.113067834378588,0.108747525907179,0.224683333312226,0.461197924825441
"123","AURKAIP1",678.620864336228,-0.164051923755077,0.123717934599629,0.104095740203448,0.298243805734703
"124","NADK",555.612971165004,0.0820205552481358,0.112739514341706,0.389596845365213,0.619664598085076
"125","CDK11B",300.510011701429,0.172318039153802,0.113867203822057,0.0726190493868611,0.244246590023819
"126","FAM132A",21.3271337567078,-0.175660755385669,0.205625893062937,0.11899891588557,0.320956160779972
"127","TNFRSF14",159.290875279085,-0.0964379290306092,0.160330961006371,0.383430603174661,0.613977674232768
"128","TTC34",29.2569395769893,0.0317056704567339,0.171296493374066,0.771831882971308,0.882537215145351
"129","SKI",3529.93950102948,0.131606790542996,0.133542970288797,0.209605496774082,0.444465951725824
"130","CCDC27",3.95540430663999,-0.154048707595066,0.253812179384913,0.112952271039384,0.312054683203359
"131","DFFB",180.086871624052,0.481642948064755,0.112511584132041,4.47896886873636e-07,0.000155681492929161
"132","MEGF6",144.343432797896,-0.0148399222619758,0.146890172097962,0.890736033820807,0.948447870179359
"133","AJAP1",815.866534766644,0.0167697243280947,0.138157307710372,0.874183157713824,0.939262738491592
"134","KCNAB2",5785.30496771111,-0.233353110310081,0.173828047066708,0.0454566417077192,0.18562722984423
"135","NPHP4",680.315069098784,-0.0986712979344863,0.122568004561288,0.324944605822291,0.561497488595133
"136","PLEKHG5",1963.23752900568,0.0030476356159418,0.184692676544625,0.977156309821763,0.989588444681827
"137","ACOT7",1227.46419845186,-0.337091361009213,0.187413490431843,0.00636254354315159,0.0616306760763708
"138","PER3",1230.84706137908,0.0132942799711733,0.120392453689334,0.893328126172117,0.949559534725764
"139","TNFRSF9",2.04206725687265,-0.113724220880845,0.250433163731409,0.191781540353132,NA
"140","RERE",5712.5839499668,0.064748492751885,0.0822306829598664,0.391012282193963,0.620516688077369
"141","H6PD",988.571827397698,0.0765106004751039,0.151554309771781,0.483754763223422,0.693143633598383
"142","GPR157",5.96078600072152,-0.0098063455451823,0.202439844391962,0.92117731819025,0.962916794689873
"143","UBE4B",1655.05392718132,0.17897028881443,0.0884949285366254,0.025178022826408,0.133644099273286
"144","KIF1B",15668.7524660518,0.105449473260333,0.0916207435997812,0.199831469015713,0.431684823526279
"145","CLSTN1",12338.6346315027,-0.276391873264306,0.164883036438967,0.0175804268643747,0.107901967278641
"146","CTNNBIP1",614.128577547567,-0.134185250063582,0.119661179153609,0.174999952501414,0.400090332100085
"147","CASZ1",88.0481287570831,-0.0492201519478221,0.163421587373226,0.654363493341122,0.809311359209523
"148","C1orf127",1.89641311815039,-0.0122322606399005,0.22609362401461,0.882895058946847,NA
"149","EXOSC10",894.341459569257,0.0272093059184372,0.11165399431442,0.773947145434372,0.883742209703998
"150","PEX14",428.688187172221,-0.259532620487081,0.124507910790864,0.0106395819993927,0.0813227245018756
"151","MTOR",2250.44710500114,-0.143356616242583,0.068832843644193,0.0269679955634884,0.139240802274167
"152","VPS13D",5108.67522996263,-0.0188619012622684,0.0655455353966492,0.761497358419546,0.877166227155189
"153","TNFRSF8",3.47745024379099,-0.126665825314586,0.262504074018,0.138645321897056,0.351637335433005
"154","AGTRAP",124.866704688605,0.130003516496042,0.118003659568154,0.185128610881761,0.413706097815581
"155","MFN2",2919.58316914329,-0.0849463781403171,0.0969242600407685,0.322471007678403,0.559559042721251
"156","PRAMEF26",0,0,0.274009855282615,NA,NA
"157","PRAMEF25",0,0,0.274009855282615,NA,NA
"158","AADACL4",0.184674054475495,0.000356285642820072,0.267959834294115,0.990443893950081,NA
"159","KAZN",1184.13045845432,0.0948578557180998,0.141585058384662,0.376392049368834,0.607558528605807
"160","TMEM51-AS1",40.3507525022375,0.110461190574144,0.186341357291706,0.315213702337187,0.553147201079229
"161","FHAD1",59.3204636473951,-0.273596798537319,0.209780717553248,0.0252561844444159,0.133888593438814
"162","DNAJC16",596.305788051435,-0.129212770767253,0.0832660045999549,0.0899280255622852,0.275639178880285
"163","SPEN",5154.87674013614,0.260849733129409,0.0996435733076609,0.00284410101019072,0.0397278811570847
"164","FBXO42",673.772247060884,0.0938397556303921,0.0931625751509239,0.260088923580386,0.499534127221613
"165","ESPNP",14.1664934096234,0.110726917649986,0.198091106777435,0.302805314236443,0.541874448978979
"166","PADI2",4085.1681823054,0.156708763905076,0.174816337955143,0.166640184537279,0.389240090012524
"167","PADI1",2.35789544256834,0.0271506058148528,0.254199981023074,0.633718767330802,0.797187506535049
"168","MFAP2",2.15554058328262,0.0712688182743499,0.24334648195429,0.366805183459507,NA
"169","NBPF1",851.506322767346,0.238172727664911,0.18308068310092,0.0435249907627238,0.181710928272905
"170","ARHGEF10L",1058.45611491169,0.316923102416836,0.165156590184978,0.0070238652620608,0.0649313371855209
"171","ACTL8",0.525853921018877,-0.0618362098185401,0.260582477574004,0.317129431447275,NA
"172","IGSF21",897.457702307281,-0.182298017756688,0.118806653865062,0.0644509849868674,0.228204633599511
"173","UBR4",7963.9493388293,-0.0591050377513834,0.0642171813961933,0.332641283165929,0.568485942835814
"174","CAPZB",1288.66722864286,-0.21350933867459,0.102128748306834,0.0165281029126731,0.104362620678848
"175","PAX7",40.3365776184685,-0.243205865484193,0.211832300313827,0.0417518097056485,0.177642849241135
"176","IFFO2",676.800272207525,-0.0127876587536574,0.134673647321531,0.90290531966695,0.953760342483627
"177","TMCO4",82.9523325623425,-0.00438396994514133,0.135010922067504,0.966673725944392,0.984838456556291
"178","LINC01141",39.7130895322784,0.12179855546928,0.173297195269558,0.275859251821464,0.516663196833106
"179","EIF4G3",3304.66185542795,-0.0699507703198072,0.0717662699436252,0.298477156333154,0.538007009103536
"180","ALPL",394.094446590893,-0.357250077264308,0.207898304692826,0.00535091292292588,0.0560738872558696
"181","HP1BP3",2701.56832180458,0.425543434932426,0.085055553028766,3.30147981406313e-08,2.45901291151023e-05
"182","ECE1",1593.37261030581,0.116481191144309,0.105934319330438,0.202921180189161,0.435476780979807
"183","LDLRAD2",5.30353484562018,0.222007240681675,0.237770437785349,0.0534202907923236,0.204915373775656
"184","ZBTB40",1015.90571147831,0.445437401054463,0.113089179808106,3.24865291846537e-06,0.000559922781938804
"185","HSPG2",772.58507411587,-0.07374691587,0.15993611916249,0.503309593186758,0.708362907673764
"186","CDC42",756.025441568245,-0.216349043110523,0.137538800914773,0.0432381813082132,0.181107104073667
"187","TCEA3",113.314686342797,0.264883632187184,0.186280780041591,0.0270221188630006,0.13934246894393
"188","E2F2",4.85927591568577,-0.0709627560882643,0.238044107135613,0.389997940493871,0.619971571689891
"189","LUZP1",1812.5214313265,-0.113402950568248,0.152613678708031,0.302378393906775,0.541621695862389
"190","NIPAL3",2388.37528082298,0.147454991955854,0.175189195593711,0.191450783566531,0.421864793509589
"191","IFNLR1",57.0105176337103,0.233422171162011,0.191988954092298,0.0485408930961484,0.1935035746765
"192","NCMAP",8.99752708347929,0.0562799102105328,0.201795706236369,0.579326066365562,0.761109053424077
"193","TMEM57",549.234046803445,0.072239951828492,0.0768362949087846,0.311161333169532,0.54959183675874
"194","MAN1C1",979.798998994004,0.00164212476283049,0.119698921685323,0.986741178087338,0.993807163565777
"195","RHCE",13.8634620548949,-0.374014553023407,0.209731745355745,0.00390472178061175,0.0472660572091877
"196","LIN28A",3.64432395249433,-0.0516988108533162,0.220713647245654,0.568440713899488,0.753453100824573
"197","SH3BGRL3",610.708626763766,0.0320811119316318,0.0913653582730804,0.696056706718289,0.834681336384111
"198","RPS6KA1",342.837450603657,0.235356122181113,0.1883606199504,0.0465640524765194,0.188492134596237
"199","TMEM222",430.470822528256,-0.246596524103053,0.0906264501973472,0.00242904221053803,0.0362358192423251
"200","WASF2",1910.17958757562,0.239487314247135,0.141847525303576,0.0277953784111047,0.141352134255935
"201","AHDC1",2565.15805408537,-0.00769869173327805,0.134654642208984,0.941447344834345,0.972920817573581
"202","PHACTR4",597.440824437833,0.239111674376423,0.131006648326914,0.0221641728993665,0.123989760143854
"203","SNHG3",147.922288503369,0.335912483048584,0.11522105862222,0.000521975205051562,0.0146669991009221
"204","TAF12",100.330131017342,0.0116738783826321,0.10835870819776,0.90000311907672,0.952673081329052
"205","RCC1",134.045022687452,0.651824786172413,0.245986355050747,2.72957261143688e-05,0.00220640452757814
"206","SRSF4",1129.91721339489,0.128405074116239,0.0745406346831875,0.064507644065382,0.228250240411188
"207","PTPRU",1051.59390364217,0.183490120648902,0.139538370023848,0.0876725280174518,0.271556071511707
"208","MATN1-AS1",38.8346018974917,0.122279098633181,0.204256574824012,0.25294157268218,0.492033998534358
"209","MATN1",10.9083243161147,0.126692663756835,0.21528749913131,0.224198819774259,0.460978140395697
"210","PTP4A2",3399.73354375762,0.200367349009116,0.206030668578398,0.082206754502529,0.262304106160623
"211","ZBTB8A",187.292010284838,0.119101399344922,0.0832155799974717,0.117914335239598,0.319364085898937
"212","RNF19B",421.606337096499,-0.14339761181072,0.113065001646457,0.133365177810223,0.344107748586115
"213","S100PBP",393.236179468209,0.162115028533222,0.105611761457068,0.0756867345700533,0.249741779535662
"214","KPNA6",1672.11258237054,-0.06936334160756,0.0860147027992475,0.375618764726197,0.606916257164423
"215","SYNC",79.5074497901667,0.153337270066742,0.13543601435147,0.146996485583869,0.363256546961086
"216","HDAC1",279.990699415289,0.262117728457336,0.134453043367796,0.0135390943064416,0.0934340872802251
"217","LOC101929464",11.124661879285,0.248887869631207,0.196825634358775,0.0375493839461272,0.167179530161247
"218","ZSCAN20",171.944162282458,0.21097563156028,0.113456953560635,0.0276162214972558,0.140974565645377
"219","PHC2",1391.95363379624,0.0181840668140577,0.117471409152748,0.852414458319154,0.927588185582293
"220","CSMD2-AS1",13.5024580015256,0.150380930559833,0.174845598020818,0.183302515818966,0.411356346700822
"221","DLGAP3",3062.83798670971,-0.144014170739505,0.187037586296147,0.198932039767514,0.430723389675197
"222","AGO3",515.67685407928,0.243593693258231,0.0879723659602975,0.00216843003615981,0.0337986609896209
"223","COL8A2",87.4516192180532,0.558777859968827,0.298541485583493,0.000450464809377211,0.0132689881349742
"224","AGO4",639.16034994107,-0.0225726555708337,0.0882090681738121,0.777544253362486,0.886393648402462
"225","ZMYM4",1178.04312019906,-0.0277289544362046,0.0955607266474773,0.744199493312588,0.865768186528897
"226","KIAA0319L",1468.20582423133,-0.117124353454783,0.0724873454160192,0.0841883368224739,0.265663937795273
"227","TFAP2E",167.830036579502,0.196773753515562,0.157128769805449,0.0803981485148243,0.259070362681808
"228","STK40",744.337828344843,-0.0318166053865458,0.148637492850861,0.76914311647003,0.881639004282487
"229","GRIK3",1261.38280840668,-0.0563269928244729,0.146122739756498,0.602171558774595,0.774752677278005
"230","YRDC",100.51852054726,-0.0874227246537944,0.121018812513455,0.379625075194027,0.61027474016161
"231","SNIP1",208.140409411929,-0.256474257100254,0.110985748641581,0.0065824231548049,0.0626833036043179
"232","INPP5B",514.651793759804,0.0527165196719378,0.0881994174792816,0.509283464834872,0.713256776518116
"233","RRAGC",243.034966985807,0.0567934293534823,0.109107132323463,0.542830806933656,0.737267110296412
"234","BMP8B",160.260282498021,0.311771876511294,0.177579429403697,0.0096492190506964,0.0774276503663999
"235","BMP8A",335.879389253904,0.175759792847533,0.130632135252392,0.0910731079692711,0.277530522017694
"236","RLF",785.220191756143,-0.121713048392079,0.0837455793510392,0.111904632915515,0.310465760203945
"237","SCMH1",589.554192350011,0.0485641059220069,0.0927878519746643,0.558941566943111,0.748377399755943
"238","NFYC-AS1",55.7609202160194,0.212817905561815,0.143658931778025,0.0512233478179089,0.200014914802996
"239","KCNQ4",154.581214710456,-0.047594662074329,0.171861201806516,0.663924286148482,0.816441798263542
"240","HIVEP3",1715.64946634477,0.0872944105320888,0.132231897222151,0.402096553952294,0.629747944778845
"241","FOXJ3",1032.65731510005,-0.107886367555086,0.0873187347216499,0.173139076471132,0.397666898656989
"242","RIMKLA",600.683334618279,-0.197321826931948,0.168332236608221,0.0847926030786446,0.266864481960149
"243","CFAP57",27.3389137938036,-0.476684549176021,0.205442770615071,0.000374438320886871,0.0117781465793299
"244","SZT2",1894.88209441496,0.159194937806987,0.123965131743224,0.115109817574078,0.315413123236765
"245","TMEM269",7.79244338985583,-0.182001077237036,0.234923658114396,0.0933075152219295,0.280797724379991
"246","TIE1",392.704141853604,0.10958054919953,0.150857218865638,0.317277319350716,0.555026612761523
"247","ERI3-IT1",79.1553602412939,0.842740630309102,0.215512380696076,1.1246972197923e-07,5.7208684192118e-05
"248","ERI3",974.406535913842,-0.161011830997514,0.0736437422059803,0.0190921564050758,0.113827021677489
"249","ST3GAL3",382.69598991261,-0.295180738790313,0.0976744700153732,0.000604043912902497,0.0156953973364961
"250","IPO13",1833.57044354729,0.113831470607377,0.141732547970881,0.289393815552641,0.529412984504416
"251","KDM4A-AS1",26.0621850910566,0.0802213876895992,0.156522830268511,0.465774843363015,0.681080942397323
"252","KIF2C",24.0084888085263,0.0837289315003773,0.15902228239854,0.447750323288919,0.666712577214185
"253","EIF2B3",246.717421964722,-0.0602690603760453,0.105320104565004,0.508392361617365,0.71256425861882
"254","TESK2",183.448146184731,0.230283594984376,0.156677024983945,0.0419588100882424,0.178154311812648
"255","ZSWIM5",306.424106524416,0.0338152460365475,0.082797265109809,0.656047591796004,0.810688911156905
"256","MAST2",1273.30456269098,0.0775909691138195,0.0859576553202551,0.321345136010992,0.558709641987371
"257","PIK3R3",725.30257545505,-0.0299846864997582,0.130941456045957,0.772146492936993,0.882571757351582
"258","MKNK1",400.748516361318,-0.0312986274960526,0.112823728590877,0.742759582766955,0.864893975354821
"259","POMGNT1",919.367416576115,0.1104240438018,0.106717632211269,0.229766823353233,0.466990264207355
"260","CYP4X1",164.37953686433,-0.401954978472116,0.183707682796976,0.00132327387816457,0.0248173351880594
"261","CYP4Z1",29.797416404356,-0.0518387283215578,0.162969176902856,0.637359787024782,0.799094526776592
"262","CYP4Z2P",1.72433664906074,0.0475425425258248,0.237042318622236,0.542969749908705,NA
"263","CMPK1",726.585189808305,0.168789299550627,0.125728280580222,0.0975356976507454,0.286534297014551
"264","SKINT1L",4.19064231247672,-0.187895829921975,0.251951962192788,0.0762526474423427,0.250986263006638
"265","SPATA6",306.549684589338,0.11767236934749,0.161254702197619,0.290011695826836,0.53000297063785
"266","ELAVL4",697.154894554946,-0.341114743323292,0.212832430590269,0.00764891678115315,0.0681992986194737
"267","TTC39A",84.0669836375369,0.104189039234292,0.154254397994309,0.343879441936073,0.578723979457749
"268","OSBPL9",512.821348235665,0.119001458325887,0.140284919647075,0.266362456709491,0.506888314141476
"269","EPS15",2753.72885712329,-0.0763451474169113,0.124009641208959,0.449000188304911,0.667705285731525
"270","NRDC",1714.03486564398,-0.0274264504807303,0.0744960843191549,0.693105704611416,0.833520337802681
"271","ZFYVE9",1285.23789677679,-0.0697400479802616,0.116446620156296,0.473342864556132,0.686575211500093
"272","ZCCHC11",1039.18278152127,0.248341789992782,0.12259126285639,0.0135902227273961,0.093512089070183
"273","ZYG11B",1443.46271578535,-0.150402995354071,0.134727109994775,0.153798006135153,0.371848314793164
"274","ZYG11A",3.21871744168677,0.155689588336706,0.249017524910898,0.11635315180211,0.317338437572017
"275","CC2D1B",760.966632330086,0.396343601886257,0.149589588651119,0.000487901590020247,0.0139961315816675
"276","GLIS1",219.740121757008,-0.00254747132538888,0.158377037433991,0.981432979920865,0.991560158717645
"277","NDC1",154.926495006275,-0.0698331422274603,0.13499571507483,0.506310610852991,0.710811699046727
"278","LRP8",820.086120776101,-0.294079767109265,0.0995292936073518,0.000754218662488438,0.0178538367834238
"279","HSPB11",78.2017549939051,-0.101233569507585,0.100817763136988,0.251896023774797,0.491237289678642
"280","ACOT11",449.093269222385,-0.0370816547871833,0.161408037174519,0.735480361174964,0.860481689925325
"281","MROH7-TTC4",5.14130975414167,-0.0300026086367645,0.204190906021106,0.761309445256726,0.877091397681418
"282","SSBP3",1298.47926824268,-0.174515012022806,0.129502277264601,0.0918852968785082,0.278694320828105
"283","CYB5RL",103.401474191514,0.273789050639445,0.0938833413491616,0.00104804679102716,0.0216334677913568
"284","PLPP3",2439.37734166678,-0.140185149200147,0.150109500821819,0.202074701918071,0.434326281407952
"285","C1orf168",11.1268499771065,0.00226917777011657,0.166725187393242,0.983465979230525,0.992460224371073
"286","C8B",0.1816203504707,-0.00415563190325498,0.269957834642099,0.865877198181844,NA
"287","PRKAA2",455.952362661347,-0.223947170606868,0.157776083003073,0.0481685265414907,0.192590993294246
"288","DAB1-AS1",10.9553577600201,-0.164182653553615,0.194018887680348,0.146040345555898,0.362063674257533
"289","OMA1",204.647220177616,0.335071905945772,0.196526790053452,0.00740914382979319,0.0670649716017087
"290","LINC01358",1.56892600018102,0.0526047072831504,0.230341121294871,0.532056616759999,NA
"291","HOOK1",359.643690431525,-0.179376911658229,0.15672522296731,0.109415779972734,0.306414138758073
"292","LOC101926964",54.2692718929884,-0.0319185988996695,0.171975045279277,0.770201613837347,0.882180932813303
"293","PATJ",578.250126217388,0.107644926666552,0.150822287461802,0.3257471816336,0.562207007952378
"294","KANK4",48.6275449847058,0.227512594573547,0.240279750871069,0.0489685601995237,0.194410683982689
"295","LINC00466",0.375828904090673,-0.00258672100035883,0.256684328696009,0.958894024625846,NA
"296","DOCK7",1135.7939552748,-0.0231745496134668,0.126595767651792,0.820021727519654,0.910887620035491
"297","ATG4C",365.835981009545,0.263358330552674,0.201588781794015,0.0295479851232183,0.146649983280513
"298","PGM1",646.67684233293,-0.164005861552153,0.0988034276348548,0.059435936366198,0.217883011586757
"299","ROR1",66.5083215585881,0.12291287588758,0.196698371326929,0.259039523637334,0.498364323381605
"300","RAVER2",350.529497152236,0.015696494761937,0.137757392886449,0.882043325312198,0.943575970730233
"301","JAK1",1798.13383020086,-0.0111271729124991,0.0681059442789656,0.862592196510918,0.933688562751037
"302","DNAJC6",4329.19450228933,-0.122721659523097,0.158641755879553,0.269091871487017,0.509571504572935
"303","AK4",794.291187561846,0.0375455033077845,0.142207941144107,0.725795567730351,0.854684729814594
"304","PDE4B",1605.37243631223,-0.00998655747710069,0.149099819274799,0.926610508849031,0.965354289242009
"305","TCTEX1D1",15.6320755490856,-0.248840720156936,0.218512873386025,0.0380130224567514,0.168144624272165
"306","WDR78",183.784492102622,0.234551966385974,0.162961022404622,0.0410001622062813,0.175684894763098
"307","SLC35D1",284.227588974189,0.173448154238121,0.111254302357945,0.0665712846805106,0.232242245234535
"308","SERBP1",1001.17892324063,0.0810301686465595,0.0940294488261258,0.334297945020194,0.570382364672843
"309","IL23R",0.0900350088645045,0.000613184226007971,0.270047470163578,0.979699639723166,NA
"310","GNG12",403.552384709632,0.0305472524369695,0.153918449730406,0.779628813049935,0.887750963481103
"311","GNG12-AS1",46.6077482370882,-0.11485223629826,0.155405587368712,0.298354809309952,0.537832962931892
"312","WLS",1194.9726976314,-0.0707311614854041,0.128806636738639,0.491538432071456,0.699476930124545
"313","DEPDC1",5.27934146860609,-0.231964067020708,0.24962114519991,0.0441462716755584,0.183073471303436
"314","LRRC40",196.665813676827,-0.307204364378327,0.156131323270118,0.00738305144698452,0.0669046154883845
"315","ANKRD13C",590.009761789922,-0.0933968715027641,0.0871627013550036,0.23772145588335,0.476837641862773
"316","PIN1P1",35.3608443303369,-0.165538728481981,0.151296682994749,0.134448831709166,0.34539669688281
"317","ZRANB2-AS2",4.50139137244532,-0.0115733159723225,0.208105078105176,0.903940978840579,0.954419254441083
"318","PTGER3",70.6924944635694,-0.0708353103717113,0.217184333051284,0.457157093486983,0.674210535653138
"319","LINC01360",0.270568367216593,-0.0171544265104086,0.26066359374317,0.708982183638313,NA
"320","FPGT-TNNI3K",2.48076405438129,-0.0246476389640408,0.215445057081033,0.788022150771855,0.892532556039051
"321","LRRIQ3",3.180972100398,-0.0116295749493247,0.22482049518042,0.889958127437188,0.948071876448808
"322","TNNI3K",1.05278931508948,0.104984775787464,0.263301477041801,0.17427622733061,NA
"323","ERICH3",1015.20846555731,-0.288267371831087,0.195574817581412,0.0183746124939397,0.111169870484802
"324","SLC44A5",92.6815339320112,-0.359808724449307,0.171410858144993,0.00281876087137813,0.0395811534939065
"325","MSH4",48.365868028409,0.188833855969712,0.203202163898306,0.0986299340338003,0.288478893570228
"326","ST6GALNAC5",447.996321075351,-0.228154435519125,0.239005545227714,0.0488082834832792,0.194233352096852
"327","NEXN",47.677399463349,0.190755951451949,0.15006334583313,0.0849600926256162,0.266958761688133
"328","GIPC2",13.0464139566452,-0.176851183686537,0.211923340470564,0.114013672770223,0.313895068729108
"329","MIGA1",811.169083925908,-0.134825173000732,0.150446526913267,0.219811547740844,0.456499684140142
"330","AK5",3722.67441284741,-0.142127020138715,0.172116269734659,0.206904619556612,0.440620426922612
"331","ZZZ3",935.818689151037,0.246713209140015,0.134169843685662,0.0198537326312806,0.116273404668733
"332","MGC27382",0.488101387152934,-0.0524263318533437,0.275537412376267,0.177255745518918,NA
"333","ADGRL4",116.264808352972,-0.00925676570172022,0.175719642346283,0.932030146488172,0.967742294577881
"334","LINC01781",0.131841718847176,-0.00227109037163664,0.26873580355535,0.934991823572866,NA
"335","ADGRL2",994.258694719629,-0.12663277664154,0.174279642079865,0.258018291804116,0.497639089575033
"336","PRKACB",3232.08747545833,-0.146500342821708,0.161297579394961,0.190725475218542,0.421255263804567
"337","SAMD13",10.5461005216003,0.110899613711795,0.194766296678966,0.305871162333818,0.544650195566237
"338","LINC01725",12.9614717507125,-0.134776234019057,0.189929000792024,0.225091857023718,0.461756728495743
"339","LOC101927560",15.8167035063549,-0.0156202585919079,0.173329462428234,0.885979962393598,0.94603966635173
"340","TTLL7",2678.81848851556,0.238534171392122,0.182911971986872,0.0432126126479633,0.181070328283957
"341","LINC01461",13.8030959389769,-0.0153306996994639,0.185772339320726,0.88521236099345,0.945704819861605
"342","WDR63",5.3915357620918,0.00836559769641206,0.203319860278798,0.932390491405481,0.967942839278277
"343","C1orf52",267.354423409542,-0.0562158862746066,0.125723619174892,0.579831375616146,0.761156254255394
"344","MCOLN2",4.07719356227921,-0.149886640930985,0.241930050286031,0.133915245648471,0.344743707122357
"345","LPAR3",44.1688799804916,0.0136498019208314,0.200235358871871,0.891762962989253,0.949105210162841
"346","COL24A1",427.316475661542,-0.409744799057442,0.221056936120773,0.00220056634088613,0.0341362097677028
"347","CLCA2",5.35162806544003,-0.014696717304704,0.225269595330946,0.86082895262339,0.932795791694939
"348","HS2ST1",659.339281341802,-0.0854864876491266,0.14080329203348,0.424097780472318,0.648649460555342
"349","LOC101927844",3.12242707847342,-0.20668570179918,0.27749445746783,0.0490902450088299,0.194745493562706
"350","LOC105378828",36.2888382236825,-0.270005220715585,0.130384763984166,0.00971369091165841,0.077552834358008
"351","PKN2",741.177492979157,0.200252269816215,0.123715333320875,0.0474947550886023,0.190591325259342
"352","LRRC8B",1332.17483043294,-0.363310778330801,0.142887063028375,0.00101298053442901,0.021104604441076
"353","GBP1",132.786487412654,-0.199742854152525,0.237515243782852,0.0724021027735644,0.243893692996719
"354","GBP4",182.590163824318,-0.463859142729198,0.365424548070403,0.00237623415992895,0.0358117851661828
"355","LRRC8D",555.209879785756,0.174266301275145,0.159574633840067,0.121222320264312,0.324447059690993
"356","HFM1",58.2903414235082,-0.0628049504953275,0.164756834805455,0.568602935624454,0.753483956499407
"357","EVI5",884.425197782164,0.0641829976169106,0.105788894033673,0.482583182367408,0.692439264789962
"358","RPAP2",386.712098194034,0.146732516611415,0.100621058269747,0.0961625839655255,0.284603756296137
"359","CCDC18",104.373173870559,0.114255880085636,0.127106048745632,0.263921465475047,0.504191982815099
"360","BCAR3",403.132242473337,0.385183890863689,0.175258935734908,0.00163346836954368,0.0283883190390279
"361","MTF2",301.078732001259,-0.185512784990869,0.11330604682738,0.0525335185420986,0.203036791919101
"362","FNBP1L",523.976676907042,0.0592277387556133,0.115840307068654,0.541239457364133,0.736304558599413
"363","SLC44A3",91.6320159614533,-0.122817235778181,0.15387697423494,0.265668229203672,0.506065637494665
"364","ABCD3",525.214405960884,-0.00284045804102732,0.1191280175966,0.977004710480617,0.989579079022499
