"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2253","ENSG00000174788",4.46597845943591,0.975500479408619,0.318567811577605,3.06214389513418,0.00219757782569992,0.00931407521558118
"2254","ENSG00000136689",4.81421077442421,0.22615401352888,0.412052489104932,0.5488475849767,0.583110051253514,0.69873446704567
"2255","ENSG00000102977",928.550259716344,0.236225345049088,0.091204031171766,2.59007570185359,0.00959548282431009,0.0296457410195474
"2256","ENSG00000248505",0.0424877142242934,0.179805456882972,2.98838654887138,0.0601680719486839,0.952021774520911,NA
"2257","ENSG00000253376",0.278923973237416,-1.19321102477024,1.55224142840401,-0.768701957656859,0.442070262495821,NA
"2258","ENSG00000243967",0.0567870013556907,-0.0751502278482239,2.98835856394431,-0.0251476609115587,0.979937184277639,NA
"2259","ENSG00000249362",1.48679277003072,-1.09153055029757,0.476960337461386,-2.28851429472568,0.0221075886202536,0.0571590940356712
"2260","ENSG00000188624",0.711141946148616,1.14707857033367,0.689572979424146,1.66346217813172,0.0962199556958432,NA
"2261","ENSG00000269899",16.4839936757067,0.153281421897207,0.145656796928665,1.05234650994197,0.292640600235871,0.424796453598172
"2262","ENSG00000205293",0.232861084729766,-0.129742114810407,1.12714109812498,-0.115107252345101,0.908360111576388,NA
"2263","ENSG00000183674",0.0171195957116897,0.0803101357220207,2.98838654887138,0.0268740788410895,0.978560168136627,NA
"2264","ENSG00000236164",0.355417462822405,-0.637107251293317,0.778095568041544,-0.818803341724342,0.412898624051691,NA
"2265","ENSG00000198888",348076.415310319,0.381012345994336,0.181535156358396,2.09883503359604,0.0358314453815868,0.0830461966571342
"2266","ENSG00000143971",242.065490860203,-0.0667425806355971,0.116399853446081,-0.57339058993329,0.566380260302621,0.685115019050185
"2267","ENSG00000232395",0.286948058349313,1.61356429451342,1.18293019707029,1.36404015935147,0.172554926652985,NA
"2268","ENSG00000198763",350569.554834712,0.364745954917917,0.16317855824208,2.23525663449487,0.0254005052883334,0.0636125918483948
"2269","ENSG00000248708",1.07010237582334,-0.382735857801721,0.509904033623124,-0.750603706901847,0.452891189585869,0.584812750489323
"2270","ENSG00000231040",0,NA,NA,NA,NA,NA
"2271","ENSG00000253523",0.183858579130915,-0.124918854228953,1.270436812427,-0.0983274831200088,0.921672255545463,NA
"2272","ENSG00000226079",0.228876556073148,-0.976047061098271,2.02840028882467,-0.481190555175788,0.630381072893287,NA
"2273","ENSG00000257345",0.163545230634899,0.481894904340364,1.3643656905857,0.353200690742594,0.723937990077137,NA
"2274","ENSG00000237548",5.45047028299348,0.712851380800536,0.319457535195485,2.2314433133165,0.0256517784898262,0.0641161582076201
"2275","ENSG00000159314",502.001910201308,0.375244103550118,0.118507091718725,3.16642741044354,0.00154323857458377,0.00710223382152128
"2276","ENSG00000198077",5.69237229851664,-0.602055307941388,0.255119030377815,-2.35989963998288,0.0182798796358929,0.0492384352480017
"2277","ENSG00000253116",0.145220769132986,0.517874882827257,1.40962428163119,0.367385046906245,0.713331823808151,NA
"2278","ENSG00000149451",752.907130789706,1.27395237085171,0.184266412125618,6.91364397969191,4.72359777939716e-12,5.12817392920253e-09
"2279","ENSG00000198804",1078513.9277247,0.199201003414004,0.178184810619088,1.1179460399677,0.263590040016745,0.392877634004424
"2280","ENSG00000270761",10.8723254253652,0.0078970893776047,0.172338128275711,0.0458232281887774,0.963451144836963,0.977131800076836
"2281","ENSG00000227902",0.0171195957116897,0.0803101357220207,2.98838654887138,0.0268740788410895,0.978560168136627,NA
